,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
137,138.0,16.0,16.0,5.0,0.2,0.1,-0.69928667218,-0.617036078853,0.0925794477238,0.212314668818,0.52370202093,2757308.38878,6.90775527898,3.14395256536,-4.84836424919,122.679447194,0.0993157119429,88.1388849889,0.0,6.53767203947,24,MinPred,0.95,0.25
138,139.0,8.0,32.0,4.0,0.5,0.4,-0.565452385433,-0.607344058459,0.0968311818779,0.211911969706,0.523970633618,2762954.82043,6.90775527898,3.14274343088,-4.8538015951,124.921719864,0.0990200948029,88.4108716556,0.0,6.63313543616,24,MinPred,0.95,0.25
139,140.0,16.0,16.0,5.0,0.4,0.2,-0.659307410249,-0.610599926731,0.0902623598318,0.211752960448,0.524509436716,2758419.72737,6.90775527898,3.14291278063,-4.85736901225,125.343886935,0.098834703594,88.6299969889,0.0,6.94378724449,24,MinPred,0.95,0.25
140,141.0,16.0,16.0,5.0,0.4,0.2,-0.674819240097,-0.612668962145,0.0900132106202,0.211440172934,0.525132295782,2760046.65871,6.90775527898,3.14364285953,-4.8594584478,127.513620267,0.0987240801958,88.8414338778,0.0,6.5528764329,24,MinPred,0.95,0.25
141,142.0,16.0,16.0,5.0,0.2,0.05,-0.66299534954,-0.610835345302,0.0920483674098,0.211129116845,0.525478674557,2761930.58844,6.90775527898,3.14411528728,-4.86250061593,127.901143257,0.0985531777534,89.0587063222,0.0,6.53663923403,24,MinPred,0.95,0.25
142,143.0,32.0,16.0,4.0,0.3,0.025,-0.755935197844,-0.488927536215,0.210796795,0.210796795,0.500213469447,2758776.15164,6.90775527898,3.16609134178,-4.84321438844,128.69148407,0.0984762324494,89.2341205445,0.0,6.54736309942,24,MinPred,0.95,0.25
143,144.0,16.0,16.0,5.0,0.2,0.025,-0.566096530223,-0.609231042246,0.0926190327392,0.152086550716,0.499431786039,2760259.63396,6.90775527898,3.16295869566,-4.85007773743,129.126173362,0.0981626251872,89.5057041,0.0,6.55979366985,24,MinPred,0.95,0.25
144,145.0,16.0,32.0,3.0,0.3,0.05,-0.598453952818,-0.595691183706,0.0957276116217,0.152044188374,0.49922393095,2761164.24826,6.90775527898,3.16087520376,-4.85700773775,131.473732762,0.0978239735651,89.7577885445,0.0,6.65217050212,24,MinPred,0.95,0.25
145,146.0,16.0,16.0,5.0,0.4,0.1,-0.676821262706,-0.584381647386,0.0900261651168,0.151410798689,0.501374970345,2762959.78161,6.90775527898,3.16480607461,-4.85297185015,131.517575101,0.0979696239561,89.9682529889,0.0,6.55037904544,24,MinPred,0.95,0.25
146,147.0,16.0,16.0,5.0,0.3,0.025,-0.493742175401,-0.586151050542,0.0906193893889,0.151164228024,0.4995620476,2764560.58661,6.90775527898,3.16086620496,-4.85658940263,133.399910642,0.0978231606213,90.2890703222,0.0,6.5602835678,24,MinPred,0.95,0.25
147,148.0,8.0,32.0,4.0,0.3,0.05,-0.567052077153,-0.581068761603,0.0927193733524,0.151416478793,0.498390858594,2760395.40438,6.90775527898,3.15921488941,-4.86291455763,133.930210062,0.0974974350403,90.5600569889,0.0,7.02966553121,24,MinPred,0.95,0.25
148,149.0,16.0,16.0,5.0,0.3,0.025,-0.491710949088,-0.581195524981,0.0900646206862,0.151101595388,0.496773085264,2761988.46212,6.90775527898,3.15534291731,-4.86668253402,135.845052856,0.0973524863497,90.8823783222,0.0,6.55881221298,24,MinPred,0.95,0.25
149,150.0,8.0,32.0,4.0,0.3,0.02,-0.619905390059,-0.574395962059,0.0924712744183,0.151351026878,0.499493787864,2807081.57749,6.90775527898,3.15375062815,-4.87185457899,136.267944769,0.0970849180203,91.1223138778,0.0,5.58084289652,24,MinPred,0.95,0.25
150,151.0,16.0,16.0,5.0,0.3,0.025,-0.483478140636,-0.576650224757,0.0895755937765,0.151113953917,0.497941064119,2802169.75461,6.90775527898,3.14998077624,-4.87503774526,138.140766056,0.0969672771638,91.4508036556,0.0,6.94540397779,24,MinPred,0.95,0.25
151,152.0,16.0,32.0,3.0,0.4,0.05,-0.63037437517,-0.571234552437,0.0944808324496,0.151393661336,0.50131775836,2812117.98133,6.90775527898,3.14712505965,-4.88102350216,138.4678366,0.0966865959553,91.6850245445,0.0,6.35508507927,24,MinPred,0.95,0.25
152,153.0,8.0,32.0,4.0,0.5,0.2,-0.552225432584,-0.569847730672,0.0923506281795,0.150928551542,0.500774215305,2804323.49642,6.90775527898,3.14566707453,-4.88700600676,140.833171429,0.0963699492616,91.9654223222,0.0,7.05200837753,24,MinPred,0.95,0.25
153,154.0,16.0,32.0,3.0,0.4,0.2,-0.599423638592,-0.559753329144,0.092794294987,0.150705851847,0.502130205596,2814810.12518,6.90775527898,3.14448796413,-4.89193074461,141.282165588,0.0961335594832,92.2169445445,0.0,6.31651046481,24,MinPred,0.95,0.25
154,155.0,8.0,32.0,4.0,0.4,0.025,-0.607092104707,-0.55887367166,0.0914923541946,0.150382007489,0.504327008698,2808211.36871,6.90775527898,3.14281959874,-4.89686817244,143.535707149,0.0958764993413,92.4640645445,0.0,7.0268318976,24,MinPred,0.95,0.25
155,156.0,8.0,32.0,4.0,0.4,0.02,-0.599239500092,-0.563122563617,0.0908834428646,0.150215312267,0.505767448945,2802046.42134,6.90775527898,3.14099602269,-4.90249066739,144.018226191,0.0955939254103,92.7156934333,0.0,7.0269990947,24,MinPred,0.95,0.25
156,157.0,8.0,32.0,4.0,0.5,0.1,-0.553732149999,-0.560330030188,0.0909309425752,0.150051210323,0.505419555463,2796025.49025,6.90775527898,3.13944726036,-4.90859023897,146.41468425,0.095296437285,92.9951201,0.0,7.03231569646,24,MinPred,0.95,0.25
157,158.0,4.0,16.0,6.0,0.2,0.4,-0.634364363448,-0.541184515532,0.103442018382,0.149859370993,0.504691716778,2793416.14283,6.90775527898,3.12762264161,-4.92155594662,146.453164269,0.0946904152705,93.2271989889,0.0,7.00152603233,24,MinPred,0.95,0.25
158,159.0,8.0,32.0,4.0,0.5,0.025,-0.619748547698,-0.547956166978,0.090721165446,0.150639278537,0.506426385106,2798751.15256,6.90775527898,3.12573828647,-4.92490581504,148.540543457,0.0945156893409,93.4672212111,0.0,6.70543125434,24,MinPred,0.95,0.25
159,160.0,24.0,16.0,5.0,0.4,0.5,-0.562064557962,-0.541860631231,0.0964605175532,0.150662726694,0.507076676882,2799321.95322,6.90775527898,3.12449470747,-4.9305739761,149.020676485,0.0942234507559,93.7413378778,0.0,6.5896261604,24,MinPred,0.95,0.25
160,161.0,16.0,16.0,5.0,0.5,0.05,-0.567506752982,-0.536759114606,0.0881496696422,0.150463524489,0.507731971254,2794322.51147,6.90775527898,3.12475353924,-4.93428801172,151.389149906,0.0940451522127,94.0120409889,0.0,6.94073955141,24,MinPred,0.95,0.25
161,162.0,4.0,16.0,6.0,0.4,0.4,-0.475040187596,-0.444522396443,0.0971429714815,0.150204700021,0.507721431925,2790821.01233,6.90775527898,3.12243093896,-4.9407610521,151.835284052,0.0937003153298,94.3469754333,0.0,7.04676915556,24,MinPred,0.95,0.25
162,163.0,8.0,16.0,6.0,0.3,0.4,-0.428943682024,-0.433173901387,0.0912233285736,0.150128311273,0.507619270733,2788845.42695,6.90775527898,3.12195144553,-4.94576721686,154.22979629,0.0934476984696,94.7194154333,0.0,6.9795294365,24,MinPred,0.95,0.25
163,164.0,4.0,32.0,5.0,0.2,0.4,-0.497625994049,-0.404711987867,0.101101664335,0.149905645652,0.503760654724,2788573.22975,6.90775527898,3.12798706914,-4.94335959347,154.264591586,0.093431522318,95.0373765445,0.0,7.041304238,24,MinPred,0.95,0.25
164,165.0,4.0,32.0,5.0,0.3,0.4,-0.331746649305,-0.412310230065,0.0948489149219,0.149016202878,0.506536211008,2785498.27213,6.90775527898,3.12489151654,-4.94636571574,156.26028548,0.0932810787711,95.5032343222,0.0,7.1302153669,24,MinPred,0.95,0.25
165,166.0,4.0,16.0,6.0,0.5,0.4,-0.468778045568,-0.387878214111,0.095233527681,0.14913825946,0.507328778612,2783397.33464,6.90775527898,3.12414176908,-4.94842347864,156.413196551,0.0931427300771,95.8430332111,0.0,7.01237958303,24,MinPred,0.95,0.25
166,167.0,8.0,16.0,6.0,0.4,0.4,-0.372101844442,-0.382249427901,0.0899462392815,0.149107570666,0.507339114529,2781604.74798,6.90775527898,3.12400046372,-4.95299994694,158.816444037,0.0929128819638,96.2675532111,0.0,6.99491726988,24,MinPred,0.95,0.25
167,168.0,4.0,16.0,6.0,0.2,0.2,-0.61042836961,-0.346578114215,0.0901639737964,0.148865669318,0.508504128024,2780160.33228,6.90775527898,3.13440488071,-4.91176401745,155.177172981,0.0946657305096,96.5127821,0.0,6.99939364925,24,MinPred,0.95,0.25
168,169.0,32.0,16.0,5.0,0.2,0.1,-0.432274304373,-0.314678553423,0.118257685191,0.149843080975,0.490595733661,2781641.75124,6.90775527898,3.13611740161,-4.90948592414,156.817966357,0.0945608886164,96.8823767667,0.0,6.58224159171,24,MinPred,0.95,0.25
169,170.0,32.0,16.0,5.0,0.3,0.1,-0.424522721885,-0.356748203565,0.0966881912141,0.149677794148,0.491200886185,2782830.43104,6.90775527898,3.13841205422,-4.90983950562,157.071222911,0.0944873311635,97.2586274333,0.0,6.58733194227,24,MinPred,0.95,0.25
170,171.0,32.0,16.0,5.0,0.2,0.025,-0.457876426588,-0.359081584924,0.103963806905,0.149346019595,0.481016437079,2783836.20142,6.90775527898,3.13629749833,-4.91152931132,158.883767279,0.0943561160094,97.6070638778,0.0,6.58779175648,24,MinPred,0.95,0.25
171,172.0,16.0,32.0,4.0,0.2,0.4,-0.283799969222,-0.328270896265,0.0951098099032,0.149497371568,0.482002568643,2785061.58128,6.90775527898,3.13630366555,-4.91538353046,159.290082755,0.0941388901795,98.1272994333,0.0,6.7698167161,24,MinPred,0.95,0.25
172,173.0,8.0,16.0,6.0,0.5,0.4,-0.374916305684,-0.326043053487,0.0918902364458,0.149232387133,0.481140597166,2783379.92625,6.90775527898,3.13262944726,-4.92163609983,161.537829239,0.0938554173747,98.5490772111,0.0,6.99491726988,24,MinPred,0.95,0.25
173,174.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.314940184486,0.0896989021694,0.149354800151,0.482970488415,2781659.83323,6.90775527898,3.14615166182,-4.89390287418,159.689950016,0.0949925394695,98.8554472111,0.0,7.02414795251,24,MinPred,0.95,0.25
174,175.0,16.0,32.0,4.0,0.2,0.2,-0.291137381072,-0.312508574585,0.0911027569085,0.149191416277,0.482783841156,2784555.27052,6.90775527898,3.14525563435,-4.89888045444,162.059313215,0.094747572362,99.3669672111,0.0,6.72160091656,24,MinPred,0.95,0.25
175,176.0,16.0,32.0,4.0,0.2,0.1,-0.294455571601,-0.306513183568,0.0906759309861,0.148975183549,0.482433870799,2787349.11698,6.90775527898,3.14411200852,-4.90415573982,162.614290795,0.0944869947219,99.8745938778,0.0,6.72996263966,24,MinPred,0.95,0.25
176,177.0,4.0,16.0,6.0,0.2,0.1,-0.593111766546,-0.279033792307,0.0914440130575,0.148660097094,0.487544548769,2785778.7488,6.90775527898,3.17848145874,-4.83229862819,159.338343464,0.0975449964051,100.129798322,0.0,7.02043023385,24,MinPred,0.95,0.25
177,178.0,4.0,32.0,5.0,0.2,0.05,-0.346219521786,-0.282801385882,0.0978304381745,0.148694592422,0.48654263457,2784430.02253,6.90775527898,3.18238074762,-4.83188338324,159.616032151,0.0975033796871,100.580387211,0.0,7.09608984697,24,MinPred,0.95,0.25
178,179.0,16.0,32.0,4.0,0.3,0.1,-0.28744008429,-0.27318707871,0.0920305132947,0.148251688127,0.486739575554,2786017.26611,6.90775527898,3.18047915381,-4.83756488538,161.991114642,0.0972328293781,101.096280544,0.0,6.76799958173,24,MinPred,0.95,0.25
179,180.0,16.0,32.0,4.0,0.3,0.025,-0.335696567646,-0.270324630954,0.092385668537,0.147962987365,0.489831556944,2779149.82344,6.90775527898,3.17901505372,-4.84085858533,162.28514088,0.0970678993005,101.557920544,0.0,7.02414795251,24,MinPred,0.95,0.25
180,181.0,4.0,32.0,5.0,0.4,0.1,-0.198597814628,-0.262324006748,0.0959616144124,0.147658458476,0.491341131986,2777337.44916,6.90775527898,3.17428089858,-4.84729442021,164.410724762,0.0967580708565,102.190918322,0.0,7.11737418805,24,MinPred,0.95,0.25
181,182.0,4.0,16.0,6.0,0.2,0.05,,-0.258641139357,0.0938842343188,0.147775099803,0.491341141952,2774125.77897,6.90775527898,3.17428098386,-4.84729437653,164.410724767,0.0967508857788,102.8730561,0.682137777777,7.15660227452,24,MinPred,0.95,0.25
182,183.0,8.0,16.0,6.0,0.3,0.2,-0.411252853159,-0.255375016277,0.0914105295878,0.147772877185,0.491790444067,2773218.10852,6.90775527898,3.1726844156,-4.84076008483,163.514516958,0.0970626414917,103.260980544,0.682137777777,6.98324296475,24,MinPred,0.95,0.25
183,184.0,8.0,16.0,6.0,0.4,0.25,-0.349925717734,-0.252611645759,0.0917434831574,0.148332741986,0.491216417971,2772345.77398,6.90775527898,3.17110751,-4.84141111577,165.340890321,0.097034585958,103.707740544,0.682137777777,6.98083278641,24,MinPred,0.95,0.25
184,185.0,16.0,32.0,4.0,0.4,0.2,-0.287593511521,-0.251075676424,0.0922539263827,0.148473879251,0.493716956466,2779781.16976,6.90775527898,3.17044066335,-4.84554885419,165.808677899,0.0968252241392,104.223451656,0.682137777777,6.5728307255,24,MinPred,0.95,0.25
185,186.0,4.0,32.0,5.0,0.3,0.025,,-0.247490237482,0.0950199139157,0.148230717165,0.493716956466,2777302.99196,6.90775527898,3.17044066335,-4.84554885419,165.808677899,0.0968252241392,105.458284989,1.91697111111,7.15660227452,24,MinPred,0.95,0.25
186,187.0,4.0,16.0,6.0,0.3,0.1,-0.501292864477,-0.249544408973,0.0926996111131,0.148230717165,0.50000571601,2776151.15762,6.90775527898,3.20512523818,-4.79330996426,164.641786973,0.0990368742523,105.773572767,1.91697111111,7.02866753503,24,MinPred,0.95,0.25
187,188.0,4.0,16.0,6.0,0.2,0.025,,-0.259962455762,0.0962587542647,0.147521105258,0.50000571601,2773763.60021,6.90775527898,3.20512523818,-4.79330996426,164.641786973,0.0990368742523,106.860232767,3.00363111111,7.15660227452,24,MinPred,0.95,0.25
188,189.0,4.0,16.0,6.0,0.5,0.2,-0.409994580349,-0.248569525123,0.0964937225676,0.147521105258,0.504937703499,2772038.56451,6.90775527898,3.22711266538,-4.76928464919,163.782561505,0.100015395316,107.249282767,3.00363111111,7.0900598763,24,MinPred,0.95,0.25
189,190.0,16.0,32.0,4.0,0.4,0.025,-0.333199237728,-0.245974191697,0.0958242940656,0.146702265791,0.512200266201,2765491.01529,6.90775527898,3.22751573388,-4.76990433546,165.713562992,0.0999673585451,107.713584989,3.00363111111,7.02750030016,24,MinPred,0.95,0.25
190,191.0,4.0,32.0,5.0,0.4,0.05,,-0.241157257449,0.0990249111379,0.146338842774,0.512200265395,2763549.50876,6.90775527898,3.22751573711,-4.76990437046,165.713562993,0.099962322828,108.770398322,4.06044444444,7.15660227452,24,MinPred,0.95,0.25
191,192.0,4.0,32.0,5.0,0.5,0.1,,-0.235590209151,0.101342232955,0.146336821987,0.512200265395,2761744.84049,6.90775527898,3.22751573711,-4.76990437046,165.713562993,0.099962322828,109.755702767,5.04574888889,7.15660227452,24,MinPred,0.95,0.25
192,193.0,8.0,16.0,6.0,0.2,0.1,-0.463893481187,-0.23642386029,0.0957015123883,0.146336821987,0.515790917256,2761415.52951,6.90775527898,3.23188619115,-4.74800586861,163.420207533,0.100998633384,110.099344989,5.04574888889,6.97143617403,24,MinPred,0.95,0.25
193,194.0,4.0,16.0,6.0,0.3,0.05,,-0.239390893577,0.0971340959739,0.147201642938,0.515791420721,2759698.68059,6.90775527898,3.23188816806,-4.7480006387,163.420207533,0.101001258314,111.042103878,5.98850777778,7.15660227452,24,MinPred,0.95,0.25
194,195.0,4.0,32.0,5.0,0.4,0.025,,-0.230768281865,0.100646634407,0.147201712879,0.515791420721,2758215.87892,6.90775527898,3.23188816806,-4.7480006387,163.420207533,0.101001258314,112.290137211,7.23654111111,7.15660227452,24,MinPred,0.95,0.25
195,196.0,8.0,16.0,6.0,0.4,0.2,-0.346354480007,-0.228076875384,0.0955944616516,0.147201712879,0.51542611813,2757844.57635,6.90775527898,3.23262709486,-4.74503763742,165.002828683,0.101129817118,112.7405861,7.23654111111,6.99581624449,24,MinPred,0.95,0.25
196,197.0,4.0,32.0,5.0,0.5,0.05,,-0.214750736806,0.103451545123,0.147305468357,0.51542611813,2756468.53504,6.90775527898,3.23262709486,-4.74503763742,165.002828683,0.101129817118,113.786061656,8.28201666667,7.15660227452,24,MinPred,0.95,0.25
197,198.0,4.0,16.0,6.0,0.3,0.025,,-0.214222711336,0.0976350027108,0.147305468357,0.51542611813,2755169.2926,6.90775527898,3.23262709486,-4.74503763742,165.002828683,0.101129817118,115.032917211,9.52887222222,7.15660227452,24,MinPred,0.95,0.25
198,199.0,8.0,16.0,6.0,0.2,0.05,,-0.214332362288,0.0968657965331,0.147305468357,0.51542611813,2754852.83258,6.90775527898,3.23262709486,-4.74503763742,165.002828683,0.101129817118,115.784114989,10.28007,7.15660227452,24,MinPred,0.95,0.25
199,200.0,4.0,32.0,5.0,0.5,0.025,,-0.204785325375,0.104037484547,0.147305468357,0.51542611813,2753724.40222,6.90775527898,3.23262709486,-4.74503763742,165.002828683,0.101129817118,116.969459433,11.4654144444,7.15660227452,24,MinPred,0.95,0.25
200,201.0,8.0,32.0,5.0,0.4,0.4,-0.201386180237,-0.201795573928,0.0995818760275,0.147305468357,0.514969422267,2753669.15756,6.90775527898,3.23100520802,-4.75030740558,165.472984123,0.100832354408,117.5984061,11.4654144444,7.03756799911,24,MinPred,0.95,0.25
201,202.0,8.0,32.0,5.0,0.2,0.2,-0.242872324583,-0.202434488645,0.0969063989889,0.147127674233,0.516477674978,2753535.5134,6.90775527898,3.2276253975,-4.75616570591,167.721577855,0.100553289417,118.170052767,11.4654144444,7.05011051079,24,MinPred,0.95,0.25
202,203.0,16.0,16.0,6.0,0.3,0.4,-0.31417867291,-0.193722873591,0.100748628322,0.146997425233,0.510052448647,2754025.0404,6.90775527898,3.22069778013,-4.76100915167,167.467096905,0.100330361502,118.655141656,11.4654144444,6.95694869055,24,MinPred,0.95,0.25
203,204.0,8.0,16.0,6.0,0.2,0.025,,-0.193423127843,0.0963559930031,0.147234770042,0.510052448647,2754048.19522,6.90775527898,3.22069778013,-4.76100915167,167.467096905,0.100330361502,119.763097211,12.57337,7.15660227452,24,MinPred,0.95,0.25
204,205.0,8.0,16.0,6.0,0.5,0.2,-0.321182280477,-0.180109933266,0.0958433504144,0.147234770042,0.510445063411,2753960.38893,6.90775527898,3.2290609738,-4.74968605146,168.736169767,0.100813860756,120.2404261,12.57337,6.98619109304,24,MinPred,0.95,0.25
205,206.0,8.0,32.0,5.0,0.5,0.4,-0.202410878642,-0.174656389805,0.100320075902,0.147090897452,0.510492962707,2753881.05708,6.90775527898,3.22753008953,-4.75448368963,169.160443087,0.100543479452,120.867890544,12.57337,7.04644958639,24,MinPred,0.95,0.25
206,207.0,4.0,16.0,6.0,0.4,0.05,,-0.176313023403,0.097239116445,0.146947804659,0.510492962707,2753155.6148,6.90775527898,3.22753008953,-4.75448368963,169.160443087,0.100543479452,122.063134989,13.7686144444,7.15660227452,24,MinPred,0.95,0.25
207,208.0,4.0,16.0,6.0,0.5,0.1,,-0.166581473968,0.0981456144307,0.146947804659,0.510493327284,2752461.24878,6.90775527898,3.22753266995,-4.75448381751,169.160443088,0.100540922418,123.152590544,14.85807,7.15660227452,24,MinPred,0.95,0.25
208,209.0,4.0,16.0,6.0,0.5,0.1,,-0.166581942598,0.0981443869563,0.146943743382,0.510493327284,2751903.93645,6.90775527898,3.22753266995,-4.75448381751,169.160443088,0.100540922418,124.275501656,15.9809811111,7.15660227452,24,MinPred,0.95,0.25
209,210.0,8.0,16.0,6.0,0.3,0.05,,-0.165149012333,0.0955854749996,0.146943743382,0.510493327284,2752327.78302,6.90775527898,3.22753266995,-4.75448381751,169.160443088,0.100540922418,125.278930544,16.98441,7.15660227452,24,MinPred,0.95,0.25
210,211.0,8.0,16.0,6.0,0.4,0.1,-0.308397941792,-0.155789012264,0.0952876274629,0.146943743382,0.512795137947,2752386.73558,6.90775527898,3.2390943047,-4.73944536325,170.24213046,0.101193394149,125.770519433,16.98441,6.99275210802,24,MinPred,0.95,0.25
211,212.0,4.0,16.0,6.0,0.4,0.025,,-0.156432895259,0.0982849751839,0.146774614477,0.512795178745,2752108.26818,6.90775527898,3.23909430627,-4.73944441368,170.242130452,0.101192265113,127.028397211,18.2422877778,7.15660227452,24,MinPred,0.95,0.25
212,213.0,16.0,16.0,6.0,0.5,0.4,-0.255432354887,-0.143884958394,0.101281695302,0.146772672237,0.510600784278,2752983.13888,6.90775527898,3.23958672901,-4.73872675176,170.087629973,0.101194377486,127.583748322,18.2422877778,6.98342781024,24,MinPred,0.95,0.25
213,214.0,8.0,16.0,6.0,0.3,0.02,,-0.146889572941,0.0964942471219,0.146786030426,0.510600445665,2753626.85617,6.90775527898,3.23958433998,-4.73872513717,170.087629974,0.10119495286,128.917010544,19.57555,7.15660227452,24,MinPred,0.95,0.25
214,215.0,8.0,32.0,5.0,0.4,0.2,-0.202493943623,-0.146305106049,0.0967973570559,0.146786127579,0.512579859189,2753412.01959,6.90775527898,3.23773622864,-4.7424838787,172.254928929,0.100992218747,129.544354989,19.57555,7.09236689092,24,MinPred,0.95,0.25
215,216.0,8.0,32.0,5.0,0.3,0.1,-0.220912006207,-0.146999187076,0.0964769262425,0.146652963501,0.516241916176,2753476.05929,6.90775527898,3.23552643363,-4.74541022454,172.462507223,0.100848103634,130.145650544,19.57555,7.03330535389,24,MinPred,0.95,0.25
216,217.0,8.0,32.0,5.0,0.3,0.05,-0.206731268046,-0.136170929487,0.0967072714263,0.146592591388,0.51990143388,2753573.67539,6.90775527898,3.23355905155,-4.74829868043,174.532847502,0.100696096905,130.766903878,19.57555,7.03330535389,24,MinPred,0.95,0.25
217,218.0,8.0,32.0,5.0,0.3,0.025,,-0.133614625913,0.0966704833565,0.14651556084,0.519901460934,2752923.0647,6.90775527898,3.2335592912,-4.74829898393,174.532847506,0.100695117784,132.070252767,20.8788988889,7.15660227452,24,MinPred,0.95,0.25
218,219.0,8.0,32.0,5.0,0.3,0.02,,-0.132097514397,0.0967456638203,0.146516494168,0.519901460934,2752365.94605,6.90775527898,3.2335592912,-4.74829898393,174.532847506,0.100695117784,133.416057211,22.2247033333,7.15660227452,24,MinPred,0.95,0.25
219,220.0,8.0,32.0,5.0,0.5,0.2,-0.116489979293,-0.128698738677,0.0975726842466,0.146516494168,0.518994350485,2752239.82546,6.90775527898,3.23174515006,-4.7534885788,175.015578864,0.100415899933,134.180790544,22.2247033333,7.07982005748,24,MinPred,0.95,0.25
220,221.0,8.0,16.0,6.0,0.4,0.05,,-0.121851610682,0.0955763552515,0.146296934265,0.518994350485,2752927.94617,6.90775527898,3.23174515006,-4.7534885788,175.015578864,0.100415899933,135.431497211,23.47541,7.15660227452,24,MinPred,0.95,0.25
221,222.0,8.0,16.0,6.0,0.5,0.1,,-0.114417687175,0.0961139158865,0.146296934265,0.518994350485,2753586.1753,6.90775527898,3.23174515006,-4.7534885788,175.015578864,0.100415899933,136.5915461,24.6354588889,7.15660227452,24,MinPred,0.95,0.25
222,223.0,8.0,32.0,5.0,0.4,0.05,,-0.111508250746,0.0964467352986,0.146296934265,0.518993702146,2753155.73795,6.90775527898,3.23174268529,-4.75349423971,175.015578867,0.100416566554,137.905814989,25.9497277778,7.15660227452,24,MinPred,0.95,0.25
223,224.0,24.0,32.0,4.0,0.3,0.02,-0.163886963025,-0.0954547054716,0.111285018468,0.146298010898,0.5026107511,2764856.94924,6.90775527898,3.22897410233,-4.75810972993,177.023267015,0.100085171661,138.591481656,25.9497277778,6.46300618315,24,MinPred,0.95,0.25
224,225.0,8.0,32.0,5.0,0.4,0.025,,-0.103639242756,0.0965907909482,0.145616771419,0.5026107511,2764286.45738,6.90775527898,3.22897410233,-4.75810972993,177.023267015,0.100085171661,139.893610544,27.2518566667,7.15660227452,24,MinPred,0.95,0.25
225,226.0,24.0,32.0,4.0,0.4,0.25,-0.100128450004,-0.0950541838829,0.101807707794,0.145616771419,0.501825940389,2756117.946,6.90775527898,3.22750735067,-4.7630605168,177.469996249,0.099800092902,140.687703878,27.2518566667,7.04259630138,24,MinPred,0.95,0.25
226,227.0,8.0,16.0,6.0,0.4,0.025,,-0.0989822024567,0.0953906325479,0.144877541898,0.501825940389,2756922.91101,6.90775527898,3.22750735067,-4.7630605168,177.469996249,0.099800092902,141.992863878,28.5570166667,7.15660227452,24,MinPred,0.95,0.25
227,228.0,8.0,32.0,5.0,0.5,0.1,,-0.0969357521244,0.0970382628126,0.144877541898,0.501825940389,2756632.03767,6.90775527898,3.22750735067,-4.7630605168,177.469996249,0.099800092902,143.225648322,29.7898011111,7.15660227452,24,MinPred,0.95,0.25
228,229.0,4.0,16.0,6.0,0.5,0.025,,-0.0897978809226,0.0987527581464,0.144877541898,0.501825940389,2756617.05413,6.90775527898,3.22750735067,-4.7630605168,177.469996249,0.099800092902,144.476981656,31.0411344444,7.15660227452,24,MinPred,0.95,0.25
229,230.0,32.0,32.0,4.0,0.2,0.4,0.00687850927489,-0.0612004201139,0.122824623814,0.144877541898,0.487179604593,2771396.09951,6.90775527898,3.22408418196,-4.76809649373,179.414762994,0.099455558269,145.4929461,31.0411344444,6.47627732493,24,MinPred,0.95,0.25
230,231.0,8.0,32.0,5.0,0.5,0.05,,-0.081033283037,0.097408335137,0.144755885994,0.487179803705,2770923.69695,6.90775527898,3.22408487281,-4.76809390406,179.414762998,0.0994576834099,146.782661656,32.33085,7.15660227452,24,MinPred,0.95,0.25
231,232.0,8.0,32.0,5.0,0.5,0.025,,-0.0733698966069,0.0977968804558,0.144757217618,0.487179803705,2770456.14967,6.90775527898,3.22408487281,-4.76809390406,179.414762998,0.0994576834099,148.075183878,33.6233722222,7.15660227452,24,MinPred,0.95,0.25
232,233.0,8.0,16.0,6.0,0.5,0.05,,-0.0689662611694,0.0958589126523,0.144757217618,0.487179803705,2770933.21401,6.90775527898,3.22408487281,-4.76809390406,179.414762998,0.0994576834099,149.302212767,34.8504011111,7.15660227452,24,MinPred,0.95,0.25
233,234.0,8.0,16.0,6.0,0.5,0.025,,-0.0467249169087,0.0961264869342,0.144757217618,0.487179803705,2771335.99423,6.90775527898,3.22408487281,-4.76809390406,179.414762998,0.0994576834099,150.603639433,36.1518277778,7.15660227452,24,MinPred,0.95,0.25
234,235.0,8.0,16.0,6.0,0.5,0.025,,-0.0467249169087,0.0961264869342,0.144757217618,0.487179803705,2771797.66574,6.90775527898,3.22408487281,-4.76809390406,179.414762998,0.0994576834099,151.906334989,37.4545233333,7.15660227452,24,MinPred,0.95,0.25
235,236.0,16.0,16.0,6.0,0.5,0.2,-0.19848043259,-0.0418826258974,0.0975419824447,0.144757217618,0.488344035223,2772285.84985,6.90775527898,3.23856544399,-4.75157963712,178.633663857,0.10014647284,152.539503878,37.4545233333,6.96589150705,24,MinPred,0.95,0.25
236,237.0,16.0,16.0,6.0,0.2,0.025,0.105046690081,-0.0493112257609,0.0996335704521,0.144963818083,0.49020871816,2773749.8051,6.90775527898,3.22991166901,-4.7521237703,179.745485795,0.100151560517,153.813143878,37.4545233333,7.05609218937,24,MinPred,0.95,0.25
