,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
63,64.0,16.0,32.0,4.0,0.4,0.025,-0.333199237728,-0.21567193223,0.124823830075,0.167589068858,0.513241726076,2752663.59618,6.61294347498,3.56363403475,-4.29446594277,45.1961276831,0.126845056297,158.792850355,31.6958955555,7.02750030016,31,RandUniform,0.95,0.25
64,65.0,16.0,8.0,5.0,0.4,0.05,-1.40790717235,-1.27405297479,0.123930897119,0.16742431799,0.518737136313,2781086.34612,6.72563613493,3.57379991501,-4.30607782002,46.7073393943,0.126175831626,158.8319428,31.6958955555,4.78845120702,31,RandUniform,0.95,0.25
65,66.0,8.0,16.0,5.0,0.4,0.2,-0.913396589739,-0.777915670573,0.119394032939,0.167220686243,0.524050178893,2784881.3867,6.90032434575,3.60184626584,-4.31477863695,46.3581535698,0.125646266303,158.954011244,31.6958955555,6.58177586032,31,RandUniform,0.95,0.25
66,67.0,4.0,32.0,5.0,0.3,0.2,-0.327710191421,-0.323407035976,0.124099624129,0.166950861454,0.52516434689,2785842.51675,6.90775527898,3.59963987263,-4.32550297546,48.4469183029,0.124957117501,159.424219022,31.6958955555,7.13126852166,31,RandUniform,0.95,0.25
67,68.0,4.0,16.0,5.0,0.3,0.4,-1.10029680817,-1.21242898768,0.125325221219,0.166405448139,0.513954865462,2793148.69805,6.77699391011,3.6010938992,-4.3031170452,48.3136771664,0.126059525142,159.503597578,31.6958955555,6.5361219088,31,RandUniform,0.95,0.25
68,69.0,16.0,8.0,4.0,0.4,0.2,-1.71409379543,-1.68251758576,0.121368919058,0.166154020963,0.515737700512,2791582.80474,6.83427764706,3.60682013308,-4.3159292428,50.3923664452,0.125283765441,159.522913089,31.6958955555,6.43843475067,31,RandUniform,0.95,0.25
69,70.0,16.0,32.0,3.0,0.2,0.1,-0.6042000541,-0.659447087892,0.12859003896,0.165496724787,0.514426982394,2775173.48458,6.90775527898,3.60992861334,-4.33284547913,50.5225963225,0.124253372695,159.7716842,31.6958955555,6.45496918758,31,RandUniform,0.95,0.25
70,71.0,8.0,8.0,5.0,0.3,0.05,-1.6863249049,-1.54006000946,0.123173964535,0.164822924989,0.511938747504,2777063.37583,6.90775527898,3.6140293994,-4.32793118551,51.9125907561,0.124459721744,159.792275089,31.6958955555,6.42527330461,31,RandUniform,0.95,0.25
71,72.0,4.0,32.0,5.0,0.5,0.05,,-0.0911312194221,0.123490009597,0.164896283979,0.511938574275,2778279.62971,6.90775527898,3.61403025328,-4.32792976427,51.9125907587,0.124460516336,160.837750644,32.7413711111,7.15660227452,31,RandUniform,0.95,0.25
72,73.0,16.0,16.0,4.0,0.2,0.2,-1.03928405298,-1.09264570016,0.118956798422,0.164896301715,0.513000253736,2778280.84885,6.90775527898,3.61336928767,-4.33438332685,52.104257256,0.124056213878,160.9291022,32.7413711111,6.54887369045,31,RandUniform,0.95,0.25
73,74.0,8.0,8.0,6.0,0.4,0.025,-0.665513186536,-0.966163759935,0.127212046822,0.16446473564,0.523506172866,2768409.84954,6.90775527898,3.59308176279,-4.31731912356,51.4130802598,0.125175340379,161.145118644,32.7413711111,7.00117136144,31,RandUniform,0.95,0.25
74,75.0,4.0,16.0,4.0,0.2,0.05,-1.61915788123,-1.58518629009,0.12221510254,0.166893551555,0.524883731464,2770701.11774,6.90775527898,3.58796567573,-4.32796244174,51.6417481806,0.124540612838,161.169153533,32.7413711111,6.52617380035,31,RandUniform,0.95,0.25
75,76.0,32.0,16.0,5.0,0.3,0.1,-0.424522721885,-0.353552430017,0.132687942605,0.166442166168,0.523845245189,2771407.54636,6.90775527898,3.58384954064,-4.33616178514,53.5204017918,0.123939177501,161.5454042,32.7413711111,6.58733194227,31,RandUniform,0.95,0.25
76,77.0,8.0,16.0,5.0,0.5,0.1,-0.848074058673,-0.673243992889,0.118780415461,0.161691987001,0.52351649368,2776955.49157,6.90775527898,3.58751472809,-4.32608718173,52.7325523014,0.1244899906,161.687285755,32.7413711111,6.50333954496,31,RandUniform,0.95,0.25
77,78.0,4.0,16.0,6.0,0.2,0.4,-0.636803921939,-0.603141860724,0.125142554963,0.162160093492,0.525336350652,2773706.55683,6.90775527898,3.5829260044,-4.33624563467,54.777594675,0.123867169749,161.918064644,32.7413711111,7.00134873309,31,RandUniform,0.95,0.25
78,79.0,16.0,8.0,5.0,0.4,0.1,-1.40366637074,-1.30378915546,0.11956549591,0.161616138789,0.527700098553,2774364.2953,6.90775527898,3.57632828059,-4.34350375231,54.717182257,0.123460845338,161.957540689,32.7413711111,6.44037501219,31,RandUniform,0.95,0.25
79,80.0,8.0,8.0,5.0,0.3,0.025,-1.48196302228,-1.51773575469,0.121115063957,0.161462331588,0.528663079288,2760977.10388,6.90775527898,3.57409057445,-4.35138521595,56.786296451,0.122972553513,161.990504467,32.7413711111,6.92284083943,31,RandUniform,0.95,0.25
80,81.0,8.0,32.0,5.0,0.4,0.05,,0.0429004236576,0.117729723129,0.161038653461,0.528663079288,2763549.16987,6.90775527898,3.57409057445,-4.35138521595,56.786296451,0.122972553513,163.304773355,34.05564,7.15660227452,31,RandUniform,0.95,0.25
81,82.0,16.0,16.0,5.0,0.4,0.05,-0.585395773563,-0.571116556297,0.116372855925,0.161038653461,0.529792039046,2765118.48161,6.90775527898,3.57057502745,-4.36096755462,57.0944531159,0.122408772972,163.564552467,34.05564,6.47568280809,31,RandUniform,0.95,0.25
82,83.0,24.0,32.0,6.0,0.3,0.5,0.533854216723,0.704092667766,0.137204553725,0.160490689097,0.465632780385,2756304.02453,6.90775527898,3.57917602575,-4.35114075375,58.3152781437,0.122773017057,166.983199133,34.05564,7.06506617448,31,RandUniform,0.95,0.25
83,84.0,4.0,32.0,5.0,0.5,0.4,-0.259959422,-0.375806210832,0.130699055332,0.160269760488,0.462115151116,2756776.12669,6.90775527898,3.58407445084,-4.34885057781,58.1204577703,0.122753978142,167.532791355,34.05564,7.12183130007,31,RandUniform,0.95,0.25
84,85.0,16.0,32.0,5.0,0.4,0.4,0.0629060696427,0.0255326013503,0.121167830777,0.160121984513,0.464529780443,2755462.3983,6.90775527898,3.58601092068,-4.3537659293,60.1847488222,0.122379268498,168.688653578,34.05564,7.0344571111,31,RandUniform,0.95,0.25
85,86.0,8.0,16.0,6.0,0.2,0.025,,-0.161124555016,0.119532707405,0.159663823347,0.464529751679,2749633.28193,6.90775527898,3.58601095973,-4.35376511129,60.1847488228,0.122379882879,169.796149133,35.1631355555,7.15660227452,31,RandUniform,0.95,0.25
86,87.0,8.0,16.0,6.0,0.2,0.1,-0.462793965393,-0.209053636456,0.118891177086,0.159664755981,0.460874184525,2747737.70101,6.90775527898,3.6150571392,-4.31038289725,58.2626017542,0.124754842695,170.140662467,35.1631355555,6.98046079968,31,RandUniform,0.95,0.25
87,88.0,4.0,16.0,6.0,0.5,0.025,,-0.150924773363,0.124168704701,0.160982519629,0.460874155094,2740046.35489,6.90775527898,3.61505743028,-4.31038293157,58.2626017578,0.124750871055,171.3919958,36.4144688889,7.15660227452,31,RandUniform,0.95,0.25
88,89.0,4.0,16.0,5.0,0.5,0.05,-0.849284484987,-0.838557419993,0.122249368767,0.160981786144,0.461294003111,2730289.72324,6.90775527898,3.61318269109,-4.3184028581,60.362322819,0.124239852845,171.533482467,36.4144688889,7.04404529265,31,RandUniform,0.95,0.25
89,90.0,32.0,16.0,6.0,0.3,0.1,-0.111211659788,0.113270758506,0.141367854742,0.160506780022,0.438621105414,2731249.44777,6.90775527898,3.62908545081,-4.29697377117,59.2356395036,0.125271307295,172.307566911,36.4144688889,6.59823530528,31,RandUniform,0.95,0.25
90,91.0,24.0,32.0,3.0,0.3,0.25,-0.424568125505,-0.446011083361,0.144282236055,0.155635435197,0.435525310557,2722258.82695,6.90775527898,3.62477553742,-4.30659749932,61.1633025169,0.124523326137,172.683778244,36.4144688889,6.45559272607,31,RandUniform,0.95,0.25
91,92.0,16.0,32.0,5.0,0.5,0.05,0.293929946897,0.244513647493,0.123924098324,0.153591522287,0.435112041346,2725385.78101,6.90775527898,3.62845593762,-4.30981265174,61.3353184573,0.124241241847,174.651347133,36.4144688889,7.13362882357,31,RandUniform,0.95,0.25
92,93.0,16.0,32.0,5.0,0.2,0.05,0.0541515364249,0.16547275216,0.121237319668,0.153192533747,0.433120330823,2726015.39774,6.90775527898,3.62012057021,-4.31617274885,63.0266629554,0.123875198587,175.784142689,36.4144688889,7.06475979388,31,RandUniform,0.95,0.25
93,94.0,8.0,16.0,6.0,0.4,0.2,-0.346354480007,-0.187255519944,0.119406277089,0.152913341361,0.430112696698,2724681.82311,6.90775527898,3.63291103334,-4.30291306913,62.4342554343,0.124569101639,176.234591578,36.4144688889,6.99581624449,31,RandUniform,0.95,0.25
94,95.0,16.0,32.0,5.0,0.4,0.025,0.289625612861,0.23127772344,0.120878090649,0.153234831813,0.430100761437,2727991.27611,6.90775527898,3.63616760104,-4.30588375375,64.4317737811,0.124335515345,178.182756022,36.4144688889,7.13623642361,31,RandUniform,0.95,0.25
95,96.0,24.0,32.0,5.0,0.4,0.25,0.215938795344,0.252644011664,0.123571605368,0.152881841293,0.429508766379,2728524.53482,6.90775527898,3.63199368788,-4.31469912931,64.6430629335,0.123805533712,179.826896022,36.4144688889,7.0414659563,31,RandUniform,0.95,0.25
96,97.0,16.0,16.0,6.0,0.2,0.025,0.102114938393,-0.0812686673671,0.121379606924,0.152342454712,0.431387539967,2728170.39851,6.90775527898,3.62340756752,-4.31295607809,65.6143076407,0.123938713013,181.091967133,36.4144688889,7.05671707362,31,RandUniform,0.95,0.25
97,98.0,8.0,16.0,6.0,0.2,0.1,-0.463893481187,-0.236388763238,0.12033745971,0.15278757152,0.425764271455,2727160.50251,6.90775527898,3.6444385587,-4.28382128855,64.1355692034,0.12555841683,181.435609355,36.4144688889,6.97143617403,31,RandUniform,0.95,0.25
98,99.0,4.0,8.0,5.0,0.4,0.025,-1.67672497647,-1.71158690386,0.126244630081,0.153827206499,0.425833514372,2713512.55693,6.90775527898,3.64601074712,-4.28877907952,66.1682153731,0.125208560173,181.456660467,36.4144688889,6.91469087665,31,RandUniform,0.95,0.25
99,100.0,4.0,16.0,5.0,0.5,0.025,-0.640520781007,-0.825317549941,0.122945195253,0.153418279102,0.428037566431,2706065.07751,6.90775527898,3.63652440273,-4.28641314403,65.3010946506,0.125386413497,181.685472689,36.4144688889,7.03132377867,31,RandUniform,0.95,0.25
100,101.0,24.0,32.0,4.0,0.3,0.02,-0.163886963025,-0.0835362568541,0.129159795557,0.153989392431,0.439188987943,2696003.46235,6.90775527898,3.63168247184,-4.29358312608,67.1559160163,0.124923757202,182.371139355,36.4144688889,6.46300618315,31,RandUniform,0.95,0.25
101,102.0,4.0,8.0,4.0,0.3,0.2,-2.31659770245,-2.34023868757,0.128668677396,0.152621020354,0.438492302773,2695161.27315,6.90775527898,3.63345766092,-4.2985517278,67.3529996953,0.124547868235,182.3759633,36.4144688889,6.41718062669,31,RandUniform,0.95,0.25
102,103.0,16.0,16.0,3.0,0.3,0.2,-1.36731015652,-1.3671679425,0.122685467221,0.152156489388,0.439413482307,2692987.12437,6.90775527898,3.63059044698,-4.30648624067,69.4530179357,0.124059400925,182.418886278,36.4144688889,6.51053643147,31,RandUniform,0.95,0.25
103,104.0,24.0,32.0,3.0,0.3,0.5,-0.4244896341,-0.527125201799,0.13819988868,0.151746314559,0.436030311134,2693046.5214,6.90775527898,3.60976870554,-4.32308823808,69.3354208758,0.123073534487,182.795165611,36.4144688889,6.68863620337,31,RandUniform,0.95,0.25
104,105.0,16.0,16.0,4.0,0.2,0.1,-1.04115591445,-1.05419255337,0.118819429399,0.151437215431,0.436961930985,2693060.79828,6.90775527898,3.60739995225,-4.33060880249,71.4613128744,0.122622452407,182.886124278,36.4144688889,6.54075580022,31,RandUniform,0.95,0.25
105,106.0,24.0,32.0,3.0,0.4,0.5,-0.415737393549,-0.488982824801,0.131061156763,0.151046056773,0.434406754719,2688936.03251,6.90775527898,3.59597473586,-4.34235981452,71.5057380572,0.12193242841,183.270063611,36.4144688889,6.4648399416,31,RandUniform,0.95,0.25
106,107.0,16.0,32.0,5.0,0.2,0.4,0.0228351169204,-0.0143119365894,0.121966523077,0.150799447679,0.437728738269,2688754.15409,6.90775527898,3.59661949906,-4.34747202403,73.5644767475,0.121562542913,184.324050278,36.4144688889,7.03462139878,31,RandUniform,0.95,0.25
107,108.0,8.0,32.0,4.0,0.3,0.25,-0.595527395637,-0.667381355051,0.117987870936,0.150416911028,0.437920735834,2676495.71725,6.90775527898,3.59692579927,-4.35071259173,73.6787648997,0.121344127133,184.577839167,36.4144688889,6.41718062669,31,RandUniform,0.95,0.25
108,109.0,16.0,32.0,6.0,0.5,0.1,,0.790958229962,0.123534538492,0.150160920961,0.437920735834,2674769.50437,6.90775527898,3.59692579927,-4.35071259173,73.6787648997,0.121344127133,193.423083611,45.2597133333,7.15660227452,31,RandUniform,0.95,0.25
109,110.0,8.0,32.0,5.0,0.3,0.1,-0.220912006207,-0.0410765741617,0.116739298034,0.150160920961,0.436465995693,2673718.59534,6.90775527898,3.59965231298,-4.34132535611,74.6428880178,0.121871040559,194.024379167,45.2597133333,7.03330535389,31,RandUniform,0.95,0.25
110,111.0,32.0,16.0,6.0,0.2,0.025,0.162675902943,0.0730608385966,0.135071605507,0.150650102629,0.443152733533,2672923.21098,6.90775527898,3.59262381549,-4.34945240911,74.5896688728,0.121334999325,195.4787525,45.2597133333,7.00977849032,31,RandUniform,0.95,0.25
111,112.0,16.0,32.0,4.0,0.2,0.1,-0.294455571601,-0.314355166603,0.11802994839,0.150221003505,0.443694774876,2670703.70617,6.90775527898,3.59123686186,-4.3560595306,76.7137265615,0.12093433554,195.986379167,45.2597133333,6.72996263966,31,RandUniform,0.95,0.25
112,113.0,8.0,32.0,4.0,0.3,0.2,-0.586946238104,-0.638758531717,0.116517379968,0.149744933284,0.444049619865,2668516.81875,6.90775527898,3.59067766137,-4.3609286186,76.9275409361,0.120630141312,196.2452325,45.2597133333,6.75474941409,31,RandUniform,0.95,0.25
113,114.0,4.0,32.0,5.0,0.3,0.025,,-0.190711048643,0.120054271988,0.14944286444,0.444049619865,2669221.20971,6.90775527898,3.59067766137,-4.3609286186,76.9275409361,0.120630141312,197.480065833,46.4945466666,7.15660227452,31,RandUniform,0.95,0.25
114,115.0,4.0,16.0,4.0,0.5,0.025,-1.40983708731,-1.35718863842,0.1199815244,0.14944286444,0.444058573278,2658966.72216,6.90775527898,3.5913605596,-4.36532427413,78.9525485287,0.120339058684,197.518984944,46.4945466666,6.93930994213,31,RandUniform,0.95,0.25
115,116.0,4.0,16.0,3.0,0.5,0.025,-2.01422983924,-1.80785248685,0.124891896703,0.14909786537,0.436968937641,2660828.50702,6.90775527898,3.6113185281,-4.34251489849,77.8525366277,0.121526249971,197.5286626,46.4945466666,6.40123506374,31,RandUniform,0.95,0.25
116,117.0,8.0,16.0,6.0,0.4,0.1,-0.308397941792,-0.139500619814,0.117583385329,0.149673527713,0.431857919024,2659955.2572,6.90775527898,3.62692039645,-4.32710769446,78.9733909697,0.122332763686,198.020251489,46.4945466666,6.99275210802,31,RandUniform,0.95,0.25
117,118.0,16.0,8.0,3.0,0.4,0.05,-2.01910419793,-1.92593137686,0.128487020799,0.150028910109,0.429848133455,2655797.00555,6.90775527898,3.62269644214,-4.33199564962,78.9254867446,0.121993897449,198.029821133,46.4945466666,6.43124536256,31,RandUniform,0.95,0.25
118,119.0,16.0,32.0,4.0,0.4,0.05,-0.301057019272,-0.231504363939,0.118796289549,0.149843681678,0.434318584477,2654453.60967,6.90775527898,3.61442219317,-4.34072384823,80.8877619467,0.121496215674,198.529790022,46.4945466666,6.75972705576,31,RandUniform,0.95,0.25
119,120.0,8.0,8.0,5.0,0.2,0.2,-1.7321641656,-1.64442975363,0.120102284801,0.149617688876,0.435010085611,2688322.06198,6.90775527898,3.61562104025,-4.34342918563,80.9029541282,0.121305024871,198.548318333,46.4945466666,4.81647993062,31,RandUniform,0.95,0.25
120,121.0,16.0,16.0,5.0,0.3,0.025,-0.483478140636,-0.578286586446,0.116393561129,0.149387625665,0.432710922565,2686398.81116,6.90775527898,3.61984919996,-4.3427614574,82.7226236641,0.12130885882,198.876808111,46.4945466666,6.94540397779,31,RandUniform,0.95,0.25
121,122.0,16.0,8.0,3.0,0.4,0.2,-2.02628527019,-1.9677125444,0.12312694999,0.149239579875,0.43142869404,2683914.56719,6.90775527898,3.61916719217,-4.34722924705,82.8668630288,0.121009780837,198.886220822,46.4945466666,6.37951581405,31,RandUniform,0.95,0.25
122,123.0,8.0,32.0,4.0,0.4,0.2,-0.562277616162,-0.581935565122,0.116767976603,0.148954825975,0.43226933927,2685542.72359,6.90775527898,3.61667936473,-4.35403248294,85.0017987556,0.120607011489,199.160203044,46.4945466666,7.02195496736,31,RandUniform,0.95,0.25
123,124.0,16.0,32.0,5.0,0.2,0.025,-0.00644425086395,0.166955934357,0.117687265237,0.148609696031,0.430209360204,2685692.69386,6.90775527898,3.61049339746,-4.35079229223,84.2208303664,0.120812081843,200.145474155,46.4945466666,7.03511388927,31,RandUniform,0.95,0.25
124,125.0,16.0,16.0,5.0,0.4,0.2,-0.6698244098,-0.616671320822,0.11564672211,0.14893979609,0.432737783412,2686682.41088,6.90775527898,3.60263141193,-4.35971740663,86.2756706632,0.120325607639,200.359356822,46.4945466666,6.54483371264,31,RandUniform,0.95,0.25
125,126.0,4.0,16.0,5.0,0.3,0.025,-0.713838050117,-0.953517619375,0.116233663512,0.148700079757,0.430009517546,2680131.82004,6.90775527898,3.60974071942,-4.33720643418,84.481254048,0.12160475049,200.552625711,46.4945466666,7.03032959018,31,RandUniform,0.95,0.25
126,127.0,16.0,32.0,6.0,0.2,0.5,0.413226723432,0.477051744025,0.127926748745,0.149867408864,0.421969859525,2679338.94946,6.90775527898,3.6097148219,-4.34123794451,86.4137555406,0.121280310804,203.142190155,46.4945466666,7.14204690174,31,RandUniform,0.95,0.25
127,128.0,16.0,32.0,6.0,0.2,0.1,0.376778040341,0.667960366203,0.121092451666,0.149588574051,0.39267404148,2677344.28947,6.88680850409,3.64373796955,-4.29310942778,83.8898265598,0.12393129666,205.523292378,46.4945466666,7.05468290371,31,RandUniform,0.95,0.25
128,129.0,16.0,32.0,5.0,0.4,0.1,0.0720880642709,0.175512808573,0.119944892548,0.151133730375,0.395170709079,2677524.17518,6.87984725698,3.63326192106,-4.29911227676,85.6418127665,0.123598784983,206.703852378,46.4945466666,7.04532923884,31,RandUniform,0.95,0.25
129,130.0,24.0,16.0,4.0,0.3,0.25,-0.847454824979,-0.879754320908,0.124150033728,0.151104582293,0.395739877354,2677390.14809,6.88647571259,3.62998754224,-4.30662014079,85.858401563,0.123138170417,206.845936378,46.4945466666,6.57187832494,31,RandUniform,0.95,0.25
130,131.0,8.0,32.0,6.0,0.4,0.25,,0.522594175431,0.122863262098,0.15065460827,0.395739877443,2675754.58727,6.88647571253,3.62998754156,-4.30662014128,85.8584015654,0.12314521741,209.489069711,49.13768,7.15660227452,31,RandUniform,0.95,0.25
131,132.0,16.0,8.0,4.0,0.3,0.1,-1.70683787847,-1.69655365615,0.120206912034,0.150659572763,0.397078586855,2674794.00186,6.90775527898,3.63078752084,-4.31414719564,87.9752512541,0.122689502498,209.508710644,49.13768,6.42992531753,31,RandUniform,0.95,0.25
132,133.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.40499065398,0.119635196726,0.150292299295,0.3950372134,2672748.91851,6.90775527898,3.63592164545,-4.31240291126,87.8483174863,0.122747882926,209.815080644,49.13768,7.02414795251,31,RandUniform,0.95,0.25
133,134.0,16.0,16.0,5.0,0.4,0.4,-0.671481770685,-0.691850597155,0.11915623574,0.150191072423,0.395300996768,2673459.47253,6.90775527898,3.63606324794,-4.31749323425,89.96221243,0.122426351274,210.028148644,49.13768,6.54228950805,31,RandUniform,0.95,0.25
134,135.0,32.0,32.0,6.0,0.4,0.1,,0.8559405007,0.140639307343,0.149836462882,0.395300996768,2673461.93855,6.90775527898,3.63606324794,-4.31749323425,89.96221243,0.122426351274,220.034281978,59.1438133333,7.15660227452,31,RandUniform,0.95,0.25
135,136.0,8.0,32.0,5.0,0.3,0.05,-0.206731268046,-0.026281264406,0.11874062156,0.149836462882,0.393557054637,2672895.09596,6.90775527898,3.64247744297,-4.30768590485,89.1041780854,0.122967759511,220.655535311,59.1438133333,7.03330535389,31,RandUniform,0.95,0.25
136,137.0,8.0,32.0,3.0,0.5,0.025,-0.944683690849,-0.849955882823,0.123009400527,0.150222713598,0.389826193497,2672482.51536,6.90775527898,3.64974989661,-4.30602845969,90.9049290664,0.123005516237,220.769119089,59.1438133333,6.70648154381,31,RandUniform,0.95,0.25
137,138.0,8.0,8.0,6.0,0.3,0.1,-1.13346325121,-1.02654203319,0.123323834385,0.149993580661,0.386244818732,2667455.90708,6.90775527898,3.65963977716,-4.30232142337,90.7873848853,0.123143165,220.842661311,59.1438133333,6.89746697753,31,RandUniform,0.95,0.25
138,139.0,8.0,16.0,6.0,0.3,0.02,,-0.164999204355,0.119976363719,0.149841219397,0.386244818732,2663718.59717,6.90775527898,3.65963977716,-4.30232142337,90.7873848853,0.123143165,222.175923533,60.4770755555,7.15660227452,31,RandUniform,0.95,0.25
139,140.0,4.0,32.0,5.0,0.5,0.1,,-0.107581688991,0.123164981802,0.149841219397,0.386244818732,2664245.72198,6.90775527898,3.65963977716,-4.30232142337,90.7873848853,0.123143165,223.161227978,61.46238,7.15660227452,31,RandUniform,0.95,0.25
140,141.0,8.0,32.0,5.0,0.3,0.5,-0.237001521352,-0.295546107525,0.125132845457,0.149841219397,0.38643921399,2663653.0663,6.90775527898,3.66047469188,-4.30560914557,92.7569203878,0.122888100872,223.740654644,61.46238,7.03215053407,31,RandUniform,0.95,0.25
