,Iteration,Number of Processors,Grid Size,Maximum Refinement Level,Bubble Size,Bubble Density,"log(Cost, Node-Hours)",Pred. Mean,Pred. Sigma,Max Sigma,Cost Pred. Error,Memory Pred. Error,Hyperparameter-0,Hyperparameter-1,Hyperparameter-2,LML Max,Pred. Sigma Avg.,Cumulative Cost,Cumulative Regret,MaxRSS,rep,Candidate Selection,mem_limit_rel,n_init_rel
215,216.0,4.0,16.0,4.0,0.3,0.025,-1.30228256834,-1.52584326396,0.106154382676,0.106154382676,0.246361981668,2515038.91666,6.90775527898,3.20218053809,-4.54398641041,120.032295835,0.109503680437,352.296539344,153.775076667,6.9226283146,20,MaxSigma,0.95,0.25
216,217.0,8.0,16.0,4.0,0.3,0.4,-1.31237790782,-1.43100686859,0.107573378156,0.107573378156,0.246570942138,2511506.64028,6.90775527898,3.19440954973,-4.54944743752,121.656456282,0.109227608038,352.345249789,153.775076667,6.89498206085,20,MaxSigma,0.95,0.25
217,218.0,4.0,32.0,4.0,0.3,0.1,-0.863008303584,-0.807015497834,0.107297800776,0.107297800776,0.246810936467,2518685.77551,6.90775527898,3.19035628511,-4.55572340171,121.91606317,0.108899216545,352.482335344,153.775076667,6.71479365365,20,MaxSigma,0.95,0.25
218,219.0,8.0,16.0,3.0,0.4,0.1,-1.67882702886,-1.65630614971,0.106866142172,0.106866142172,0.24693608062,2519952.90089,6.90775527898,3.18697919856,-4.56252604129,124.131762123,0.108534497444,352.503284811,153.775076667,6.48334876173,20,MaxSigma,0.95,0.25
219,220.0,8.0,8.0,5.0,0.4,0.05,-1.62545530908,-1.48258177686,0.106509262121,0.106509262121,0.246294027664,2522996.01452,6.90775527898,3.18998735236,-4.55729803108,123.634737366,0.108789072457,352.5269737,153.775076667,6.42460464477,20,MaxSigma,0.95,0.25
220,221.0,16.0,32.0,5.0,0.5,0.1,0.264044005934,0.192608531721,0.106773641671,0.106773641671,0.246593433547,2521539.20598,6.90775527898,3.18510451196,-4.56343823508,125.649612847,0.108468806695,354.363698144,153.775076667,7.14345549484,20,MaxSigma,0.95,0.25
221,222.0,16.0,32.0,4.0,0.2,0.1,-0.294455571601,-0.335331620059,0.106421885402,0.106421885402,0.247622146693,2525604.83816,6.90775527898,3.18297148908,-4.56869025563,125.979362171,0.108181921672,354.871324811,153.775076667,6.72996263966,20,MaxSigma,0.95,0.25
222,223.0,8.0,16.0,5.0,0.2,0.025,-0.762707662433,-0.816515033512,0.10612430433,0.10612430433,0.247707661643,2524813.45983,6.90775527898,3.18307790741,-4.5718943785,128.094528494,0.107993579915,355.044024811,153.775076667,6.98820638428,20,MaxSigma,0.95,0.25
223,224.0,4.0,16.0,5.0,0.5,0.2,-0.996672093487,-0.910158748078,0.105939981972,0.105939981972,0.247638651729,2512960.90984,6.90775527898,3.18166313177,-4.57438005172,128.16834745,0.10785174975,355.144794033,153.775076667,6.50333954496,20,MaxSigma,0.95,0.25
224,225.0,8.0,32.0,4.0,0.5,0.05,-0.614242831811,-0.481519133711,0.105794600326,0.105794600326,0.249958526122,2508252.03704,6.90775527898,3.1711118974,-4.58027038992,129.633189164,0.107574428121,355.387878478,153.775076667,7.02448435414,20,MaxSigma,0.95,0.25
225,226.0,4.0,16.0,6.0,0.3,0.1,-0.501292864477,-0.236524988173,0.105492578458,0.105492578458,0.248193841716,2509717.03232,6.90775527898,3.21620877212,-4.52589981745,127.024162533,0.11026981602,355.703166255,153.775076667,7.02866753503,20,MaxSigma,0.95,0.25
226,227.0,16.0,16.0,5.0,0.2,0.2,-0.699926504733,-0.681023328776,0.108143809649,0.108143809649,0.248321574376,2514140.41081,6.90775527898,3.21378378538,-4.53174308181,129.234438372,0.109952484352,355.902726255,153.775076667,6.54887369045,20,MaxSigma,0.95,0.25
227,228.0,8.0,32.0,4.0,0.2,0.2,-0.580819223369,-0.631889830656,0.107835260025,0.107835260025,0.24867471247,2499567.40169,6.90775527898,3.21316685044,-4.53543013752,129.512187087,0.109743238706,356.165257367,153.775076667,7.040494742,20,MaxSigma,0.95,0.25
228,229.0,16.0,16.0,6.0,0.4,0.05,0.179650077148,0.0159945940886,0.107575359844,0.107575359844,0.249769942418,2498440.65447,6.90775527898,3.19578549419,-4.54279582421,130.597814687,0.10941087999,357.677599589,153.775076667,7.05562293543,20,MaxSigma,0.95,0.25
229,230.0,8.0,16.0,5.0,0.5,0.1,-0.848074058673,-0.708699133645,0.10723599451,0.10723599451,0.250031478332,2488826.48258,6.90775527898,3.19048328654,-4.54358077995,130.149619291,0.109375635923,357.819481144,153.775076667,6.50333954496,20,MaxSigma,0.95,0.25
230,231.0,8.0,32.0,5.0,0.5,0.1,,0.0473637691721,0.107134762345,0.107134762345,0.250031478332,2490190.71404,6.90775527898,3.19048328654,-4.54358077995,130.149619291,0.109375635923,359.052265589,155.007861111,7.15660227452,20,MaxSigma,0.95,0.25
231,232.0,8.0,32.0,3.0,0.4,0.2,-0.898521770954,-0.929285544626,0.107129080461,0.107129080461,0.25009356759,2517840.9347,6.90775527898,3.18665069179,-4.55013484441,132.343826085,0.1090295458,359.178587367,155.007861111,6.38614639295,20,MaxSigma,0.95,0.25
232,233.0,4.0,16.0,4.0,0.3,0.1,-1.63584105754,-1.54592909952,0.106711165914,0.106711165914,0.250174091845,2518424.05252,6.90775527898,3.18600678358,-4.55179392236,132.388726435,0.108931432203,359.201716478,155.007861111,6.51923348269,20,MaxSigma,0.95,0.25
233,234.0,16.0,32.0,4.0,0.2,0.2,-0.291137381072,-0.345918738574,0.106520504482,0.106520504482,0.251161504815,2521823.56528,6.90775527898,3.1836164988,-4.55662011348,134.496832015,0.108673448921,359.713236478,155.007861111,6.72160091656,20,MaxSigma,0.95,0.25
234,235.0,16.0,16.0,5.0,0.2,0.05,-0.66299534954,-0.602953946985,0.106249736621,0.106249736621,0.251176385905,2525697.44574,6.90775527898,3.18465805678,-4.5586984757,134.741698573,0.108544980685,359.930508922,155.007861111,6.53663923403,20,MaxSigma,0.95,0.25
235,236.0,8.0,16.0,6.0,0.4,0.25,-0.349925717734,-0.2597239142,0.106092661023,0.106092661023,0.251331171546,2526495.9359,6.90775527898,3.17533165827,-4.56616176084,136.628336023,0.108169876781,360.377268922,155.007861111,6.98083278641,20,MaxSigma,0.95,0.25
236,237.0,8.0,8.0,4.0,0.4,0.2,-2.00463784847,-2.0058974105,0.105719240835,0.105719240835,0.251428908549,2527122.69832,6.90775527898,3.17282708306,-4.57195984294,137.038770761,0.107860139098,360.3871627,155.007861111,6.42124581533,20,MaxSigma,0.95,0.25
237,238.0,8.0,32.0,3.0,0.3,0.1,-0.896848780634,-0.937114286482,0.105410771109,0.105410771109,0.25154613447,2535260.75673,6.90775527898,3.16975024877,-4.57756255964,139.217062338,0.107567847697,360.513972033,155.007861111,6.51163313529,20,MaxSigma,0.95,0.25
238,239.0,8.0,16.0,3.0,0.3,0.2,-1.66785655652,-1.68552668259,0.10507890164,0.10507890164,0.251659054193,2535142.01379,6.90775527898,3.16559698557,-4.58441479749,139.620227042,0.107217996067,360.535457433,155.007861111,6.49431491931,20,MaxSigma,0.95,0.25
239,240.0,16.0,16.0,5.0,0.5,0.025,-0.476515980662,-0.500715583386,0.104725376397,0.104725376397,0.251605149311,2536684.28255,6.90775527898,3.16284191775,-4.59015668009,141.851438477,0.106917048568,360.869255655,155.007861111,6.56804769828,20,MaxSigma,0.95,0.25
240,241.0,16.0,16.0,4.0,0.2,0.2,-1.03928405298,-1.06993401516,0.104394610243,0.104394610243,0.251548493285,2536898.26174,6.90775527898,3.15977003966,-4.59603678043,142.231637808,0.106609335605,360.960607211,155.007861111,6.54887369045,20,MaxSigma,0.95,0.25
241,242.0,8.0,32.0,4.0,0.5,0.1,-0.553732149999,-0.506966597583,0.104021232955,0.104021232955,0.252418620428,2533087.33531,6.90775527898,3.15498233663,-4.60267516904,144.396090004,0.10627083471,361.240033878,155.007861111,7.03231569646,20,MaxSigma,0.95,0.25
242,243.0,16.0,32.0,5.0,0.3,0.025,0.274545768905,0.149435713713,0.103672315263,0.103672315263,0.258609409986,2531075.49105,6.90775527898,3.15245483196,-4.60279078496,144.097027587,0.106257663658,363.121713878,155.007861111,7.10818170135,20,MaxSigma,0.95,0.25
243,244.0,16.0,32.0,5.0,0.3,0.4,0.0532270262049,0.00691499137247,0.103611562233,0.103611562233,0.25908853418,2529523.45956,6.90775527898,3.15192908385,-4.60623604887,146.26482609,0.106070790341,364.252100544,155.007861111,7.06137526432,20,MaxSigma,0.95,0.25
244,245.0,8.0,32.0,3.0,0.3,0.2,-0.905858201272,-0.938723226758,0.103423629265,0.103423629265,0.259260134321,2540222.69039,6.90775527898,3.14798914415,-4.61261652031,146.647410815,0.105747273336,364.376306322,155.007861111,6.43190388351,20,MaxSigma,0.95,0.25
245,246.0,16.0,8.0,4.0,0.3,0.05,-1.71396690295,-1.72326515357,0.10309062293,0.10309062293,0.259330939655,2540725.34748,6.90775527898,3.1462510029,-4.61768769746,148.916722201,0.10548617213,364.395627478,155.007861111,6.44422972225,20,MaxSigma,0.95,0.25
246,247.0,4.0,16.0,6.0,0.3,0.2,-0.513753763427,-0.355164657452,0.102809742009,0.102809742009,0.259090492646,2541187.46354,6.90775527898,3.15366605429,-4.60735805965,148.169693141,0.10597692136,364.701997478,155.007861111,7.02414795251,20,MaxSigma,0.95,0.25
247,248.0,16.0,16.0,6.0,0.4,0.1,-0.184056435581,-0.00477155480576,0.10327872669,0.10327872669,0.258020694179,2540459.4963,6.90775527898,3.17196449903,-4.58747497284,148.958790675,0.106931987067,365.356548589,155.007861111,6.97784793286,20,MaxSigma,0.95,0.25
248,249.0,8.0,32.0,5.0,0.3,0.02,,-0.000778064171755,0.104269853181,0.104269853181,0.258020667538,2539878.67256,6.90775527898,3.17196580276,-4.58747503396,148.958790678,0.106928672366,366.702353033,156.353665556,7.15660227452,20,MaxSigma,0.95,0.25
249,250.0,8.0,32.0,5.0,0.3,0.025,,-0.00347006081029,0.104217086908,0.104217086908,0.258020667538,2539389.22897,6.90775527898,3.17196580276,-4.58747503396,148.958790678,0.106928672366,368.005701922,157.657014444,7.15660227452,20,MaxSigma,0.95,0.25
250,251.0,16.0,32.0,5.0,0.4,0.025,0.289625612861,0.194729280061,0.104189265058,0.104189265058,0.260853589686,2538115.4128,6.90775527898,3.16737664255,-4.59139696775,148.968984332,0.106734608431,369.953866367,157.657014444,7.13623642361,20,MaxSigma,0.95,0.25
251,252.0,8.0,16.0,6.0,0.3,0.25,-0.412573420756,-0.339323516419,0.103999296451,0.103999296451,0.260829637299,2538543.08801,6.90775527898,3.15859590192,-4.59926404413,150.989498264,0.106337242578,370.340613033,157.657014444,6.97048523324,20,MaxSigma,0.95,0.25
252,253.0,8.0,8.0,4.0,0.3,0.2,-2.02516809031,-2.04424679115,0.103594911005,0.103594911005,0.260945585196,2538818.0498,6.90775527898,3.15568926554,-4.60489344206,151.403433449,0.106048723345,370.350049989,157.657014444,6.42393495384,20,MaxSigma,0.95,0.25
253,254.0,16.0,16.0,4.0,0.2,0.1,-1.04049009818,-1.04586922499,0.103278764478,0.103278764478,0.260980150187,2523387.4939,6.90775527898,3.15372726582,-4.61003360276,153.67369653,0.105779750729,370.441148211,157.657014444,4.2144199393,20,MaxSigma,0.95,0.25
254,255.0,16.0,32.0,5.0,0.3,0.4,0.0529246837077,0.0112737001618,0.103002403498,0.103002403498,0.261410023379,2522583.01325,6.90775527898,3.15306545688,-4.61360496414,154.027702991,0.105592708631,371.570748211,157.657014444,7.04772645458,20,MaxSigma,0.95,0.25
255,256.0,8.0,32.0,4.0,0.5,0.2,-0.552225432584,-0.537423619362,0.102816141833,0.102816141833,0.261752709421,2519967.57779,6.90775527898,3.15049388582,-4.61905533257,156.293654327,0.105307311162,371.851145989,157.657014444,7.05200837753,20,MaxSigma,0.95,0.25
256,257.0,16.0,8.0,4.0,0.3,0.05,-1.69747955687,-1.72093363948,0.102521518984,0.102521518984,0.261828178684,2525187.2135,6.90775527898,3.14915774348,-4.62353169053,156.708289298,0.105075169733,371.871214744,157.657014444,5.8842015545,20,MaxSigma,0.95,0.25
257,258.0,8.0,32.0,5.0,0.4,0.025,,0.0422913090715,0.102206457894,0.102206457894,0.261828178684,2524397.14573,6.90775527898,3.14915774348,-4.62353169053,156.708289298,0.105075169733,373.173343633,158.959143333,7.15660227452,20,MaxSigma,0.95,0.25
258,259.0,16.0,32.0,5.0,0.4,0.025,0.293407737651,0.202548180361,0.102171169207,0.102171169207,0.264512788755,2522914.14948,6.90775527898,3.14515031815,-4.62713044939,158.595159119,0.104896798814,375.138548078,158.959143333,7.13623642361,20,MaxSigma,0.95,0.25
259,260.0,8.0,16.0,6.0,0.3,0.2,-0.411252853159,-0.301744748707,0.10197510184,0.10197510184,0.264244223305,2523137.14654,6.90775527898,3.13722349238,-4.631632107,158.467822007,0.104676750219,375.526472522,158.959143333,6.98324296475,20,MaxSigma,0.95,0.25
260,261.0,8.0,16.0,5.0,0.2,0.2,-0.985518664319,-0.940933981536,0.101641343143,0.101641343143,0.264300428376,2522368.99877,6.90775527898,3.13475578509,-4.63629817199,160.659041807,0.10443784638,375.629863189,158.959143333,6.92580531839,20,MaxSigma,0.95,0.25
261,262.0,4.0,16.0,5.0,0.4,0.025,-0.707288699744,-0.861235002911,0.101376275571,0.101376275571,0.264356878677,2523466.00672,6.90775527898,3.13246083561,-4.63280705823,159.958749438,0.104617065273,375.826068744,158.959143333,7.02632991972,20,MaxSigma,0.95,0.25
262,263.0,8.0,32.0,5.0,0.4,0.05,,0.0299515581264,0.101521751839,0.101521751839,0.264356878677,2522984.58661,6.90775527898,3.13246083561,-4.63280705823,159.958749438,0.104617065273,377.140337633,160.273412222,7.15660227452,20,MaxSigma,0.95,0.25
263,264.0,8.0,16.0,4.0,0.3,0.025,-1.37064930764,-1.28708481425,0.101493463251,0.101493463251,0.264675315914,2523800.55938,6.90775527898,3.13113540223,-4.63508672757,161.907835162,0.104498529232,377.182931855,160.273412222,6.53143804034,20,MaxSigma,0.95,0.25
264,265.0,8.0,16.0,4.0,0.4,0.05,-1.29959052618,-1.26870104132,0.10124981359,0.10124981359,0.264752882603,2524405.53528,6.90775527898,3.12860604348,-4.64023410909,162.315013581,0.104235082299,377.233097855,160.273412222,6.53196097175,20,MaxSigma,0.95,0.25
265,266.0,16.0,32.0,5.0,0.3,0.05,0.0626471548448,0.15955304389,0.100940778579,0.100940778579,0.260331242807,2524090.68504,6.90775527898,3.13059671281,-4.63916303487,164.147679165,0.104271802092,378.388271189,160.273412222,7.03675150238,20,MaxSigma,0.95,0.25
266,267.0,8.0,32.0,5.0,0.3,0.25,-0.22595042597,-0.127149359846,0.100927637835,0.100927637835,0.25896766178,2524474.97178,6.90775527898,3.12663179374,-4.64216502738,164.125160622,0.104130144325,378.982631189,160.273412222,7.02866753503,20,MaxSigma,0.95,0.25
267,268.0,4.0,16.0,5.0,0.3,0.2,-1.08878733083,-1.04355111202,0.100787302608,0.100787302608,0.258975831712,2525915.43808,6.90775527898,3.125711832,-4.64574016992,166.319874879,0.103939482654,379.064141522,160.273412222,6.98287303757,20,MaxSigma,0.95,0.25
268,269.0,16.0,32.0,4.0,0.4,0.05,-0.301057019272,-0.265683414593,0.100596098425,0.100596098425,0.259325118501,2528107.31884,6.90775527898,3.12338974866,-4.65057448694,166.718062816,0.103696889938,379.564110411,160.273412222,6.75972705576,20,MaxSigma,0.95,0.25
269,270.0,16.0,32.0,5.0,0.3,0.05,0.0566101422431,0.153140573984,0.100251145813,0.100251145813,0.255261644431,2527867.16763,6.90775527898,3.12520917788,-4.64959592157,168.554798896,0.103730238303,380.703337078,160.273412222,7.03740482252,20,MaxSigma,0.95,0.25
270,271.0,8.0,32.0,5.0,0.4,0.1,-0.126790521504,-0.00348411558662,0.100288899268,0.100288899268,0.254134320607,2528220.82217,6.90775527898,3.12493168388,-4.64780502813,168.261011291,0.103816914019,381.450145967,160.273412222,7.09480473989,20,MaxSigma,0.95,0.25
271,272.0,4.0,16.0,5.0,0.3,0.05,-1.04689350235,-0.934454104248,0.100378736534,0.100378736534,0.2541498205,2529291.8967,6.90775527898,3.12876968613,-4.64459017268,169.933592696,0.103952082869,381.539910855,160.273412222,6.89498206085,20,MaxSigma,0.95,0.25
272,273.0,16.0,16.0,4.0,0.4,0.2,-1.03168727428,-1.0408285149,0.100450116051,0.100450116051,0.254145054246,2529908.90597,6.90775527898,3.12748809911,-4.64897354252,170.39069527,0.10373369771,381.632874411,160.273412222,6.52986545752,20,MaxSigma,0.95,0.25
273,274.0,8.0,32.0,4.0,0.4,0.05,-0.572077723751,-0.53488037328,0.100206165062,0.100206165062,0.254488378613,2526524.72264,6.90775527898,3.12401164344,-4.65437301582,172.62410146,0.103464023291,381.9007433,160.273412222,7.03016367061,20,MaxSigma,0.95,0.25
274,275.0,8.0,16.0,5.0,0.4,0.1,-0.88419059779,-0.784553191017,0.0999288456341,0.0999288456341,0.254521771939,2525439.40266,6.90775527898,3.12199556977,-4.65557646623,172.592730685,0.103398333019,382.031303078,160.273412222,4.9345792427,20,MaxSigma,0.95,0.25
275,276.0,8.0,32.0,5.0,0.4,0.25,-0.204038149984,-0.0919275950109,0.0998108731084,0.0998108731084,0.254451124911,2525621.32726,6.90775527898,3.12022406468,-4.65582929477,174.266634737,0.103389888274,382.656420855,160.273412222,7.03429276125,20,MaxSigma,0.95,0.25
276,277.0,8.0,16.0,4.0,0.4,0.1,-1.29469518865,-1.2939445607,0.0997234534341,0.0997234534341,0.254464346762,2526277.27196,6.90775527898,3.11875873685,-4.6603038647,174.735166555,0.103158435994,382.707155522,160.273412222,6.53818752259,20,MaxSigma,0.95,0.25
277,278.0,16.0,16.0,4.0,0.3,0.05,-0.997960715998,-1.02381200568,0.0994931160535,0.0994931160535,0.254318155747,2518649.25499,6.90775527898,3.11799112276,-4.66408768126,177.009851859,0.102964045429,382.807626189,160.273412222,6.94135080342,20,MaxSigma,0.95,0.25
278,279.0,8.0,32.0,4.0,0.3,0.1,-0.579376901427,-0.583971861104,0.0992798581951,0.0992798581951,0.254317599803,2516305.21774,6.90775527898,3.11676974611,-4.66836011403,177.481700144,0.102744995449,383.071030633,160.273412222,7.02850097914,20,MaxSigma,0.95,0.25
279,280.0,16.0,16.0,5.0,0.3,0.025,-0.483478140636,-0.562922583639,0.099017229784,0.099017229784,0.254208279816,2512806.53446,6.90775527898,3.11414474455,-4.671274541,179.472988724,0.102610071288,383.399520411,160.273412222,6.94540397779,20,MaxSigma,0.95,0.25
280,281.0,4.0,16.0,5.0,0.3,0.1,-1.04707523915,-0.977458012283,0.0988767804117,0.0988767804117,0.254217618796,2513466.04696,6.90775527898,3.11471935134,-4.67275945389,179.701390611,0.102528121629,383.489247744,160.273412222,6.58037566196,20,MaxSigma,0.95,0.25
281,282.0,16.0,16.0,4.0,0.4,0.1,-1.01636168689,-1.01909077651,0.0987630813331,0.0987630813331,0.254215722389,2520567.45001,6.90775527898,3.11343311426,-4.67703936966,182.017112705,0.102305370169,383.585550411,160.273412222,6.07325779072,20,MaxSigma,0.95,0.25
282,283.0,8.0,16.0,5.0,0.4,0.2,-0.913396589739,-0.853358291703,0.0985195629488,0.0985195629488,0.25427158064,2521457.07071,6.90775527898,3.1112246773,-4.68058904613,182.311849434,0.102135093468,383.707618855,160.273412222,6.58177586032,20,MaxSigma,0.95,0.25
283,284.0,4.0,16.0,5.0,0.3,0.1,-1.04336155178,-0.980688688589,0.0983307760443,0.0983307760443,0.254280856825,2520981.18993,6.90775527898,3.11145265921,-4.68256911361,184.428486206,0.10202458998,383.798116744,160.273412222,6.97162611257,20,MaxSigma,0.95,0.25
284,285.0,16.0,16.0,5.0,0.3,0.025,-0.493742175401,-0.559475590569,0.0982124090868,0.0982124090868,0.254205433468,2522886.1227,6.90775527898,3.10891051322,-4.68605915803,184.688119873,0.101857755077,384.118934078,160.273412222,6.5602835678,20,MaxSigma,0.95,0.25
285,286.0,8.0,32.0,5.0,0.4,0.2,-0.202493943623,-0.0707301651782,0.0980531244905,0.0980531244905,0.253819288688,2522729.73428,6.90775527898,3.10785289118,-4.68392167419,186.107952713,0.101960248059,384.746278522,160.273412222,7.09236689092,20,MaxSigma,0.95,0.25
286,287.0,16.0,32.0,4.0,0.3,0.1,-0.28744008429,-0.300641655551,0.098143674821,0.098143674821,0.253846664801,2523551.62243,6.90775527898,3.10664978804,-4.68800937991,186.583355846,0.101756430409,385.262171855,160.273412222,6.76799958173,20,MaxSigma,0.95,0.25
287,288.0,16.0,16.0,5.0,0.4,0.2,-0.674819240097,-0.615564615964,0.0979303862298,0.0979303862298,0.254076883855,2525098.08912,6.90775527898,3.10672554289,-4.69022263283,188.724154035,0.10164270507,385.473608744,160.273412222,6.5528764329,20,MaxSigma,0.95,0.25
288,289.0,8.0,32.0,4.0,0.3,0.2,-0.586946238104,-0.615643104567,0.0978099049747,0.0978099049747,0.253963673999,2526491.86358,6.90775527898,3.10644946503,-4.69350943926,189.168701327,0.10147545157,385.732462078,160.273412222,6.75474941409,20,MaxSigma,0.95,0.25
289,290.0,8.0,16.0,5.0,0.3,0.25,-0.955969218003,-0.93881836216,0.0976439495025,0.0976439495025,0.253975422578,2527495.08043,6.90775527898,3.10485241413,-4.69777495147,191.480786114,0.101260403975,385.8431323,160.273412222,6.53196097175,20,MaxSigma,0.95,0.25
290,291.0,16.0,32.0,5.0,0.4,0.1,0.0720880642709,0.167734125898,0.0974072197166,0.0974072197166,0.252465458774,2527220.34117,6.90775527898,3.10713909111,-4.69643034125,191.490098074,0.101310186363,387.0236923,160.273412222,7.04532923884,20,MaxSigma,0.95,0.25
291,292.0,16.0,16.0,4.0,0.3,0.05,-0.995395877429,-1.01984715538,0.0974670014337,0.0974670014337,0.25233272158,2520032.33945,6.90775527898,3.10641775548,-4.70003072321,193.787648869,0.101128958229,387.124758078,160.273412222,6.9320904423,20,MaxSigma,0.95,0.25
292,293.0,8.0,16.0,5.0,0.3,0.1,-0.941136358423,-0.843670561324,0.0972493681152,0.0972493681152,0.252278886356,2521550.56538,6.90775527898,3.10488171054,-4.70083800567,193.778208737,0.101094089121,387.239273411,160.273412222,6.53715594377,20,MaxSigma,0.95,0.25
293,294.0,16.0,16.0,5.0,0.4,0.2,-0.6698244098,-0.617926397987,0.0972147248238,0.0972147248238,0.252463523817,2523160.37805,6.90775527898,3.10472047455,-4.70340604024,195.966995293,0.100955264678,387.453156078,160.273412222,6.54483371264,20,MaxSigma,0.95,0.25
